Cod Depto.,Depto.,Codmunicipio,NUM-Codmunicipio,Municipio,Direcciones Regionales PS ,"Distribución Regiones ComitéPS 
(Res. 3490/25 art2.2.4)",Z_PM_Conv,Z_MPM,Z_PAZ,Z_HOGMON,Z_IRV,Z_TCTOT,Z_AGFAM,Z_TEJEMP,Z_EILPO,Z_SUPINFMULMOD,Z_ICINV,ZCATRUR,Z_FIES,Z_PDESN,Z_ECOS,Z_INDPS,score_raw,score_index,rank,cluster
68.0,SANTANDER,68370.0,68370.0,JORDÁN,SANTANDER,NORORIENTE,0.0838709677419355,0.5758928571428573,0.0,-0.46727785173409314,-0.7004197959094487,0.0,-0.27316355570570844,0.4870588235294118,-0.1950546486891935,0.2885847267897868,0.3113284354262135,1.0000000000000002,-0.6393305376447123,0.0,-0.6667953532702697,0.3244525361130352,0.04556863191074786,0.1328425586106683,555,0
68.0,SANTANDER,68169.0,68169.0,CHARTA,SANTANDER,NORORIENTE,0.01843317972350224,-0.25446428571428553,1.0,-0.6328228360183547,-0.47533325382295477,0.0,-0.16051847810293055,0.4329411764705882,-0.1950546486891935,0.08388611116740548,0.2993572288121008,1.0000000000000002,-0.6393305376447123,0.0,0.659070837678929,-0.7641573614246674,0.04524665441425728,0.13281898536527942,556,0
8.0,ATLÁNTICO,8421.0,8421.0,LURUACO,ATLÁNTICO,CARIBE,0.7566820276497697,0.6517857142857142,0.0,1.176053226634328,-0.23456315024607893,0.0,0.20984700426372654,0.03529411764705878,-0.0399766904650517,-0.3198480282031511,-0.68271159414937,-1.0,1.132936695799988,0.0,-0.10599701858901882,-0.3214901238776268,0.041938206473754444,0.13257676081229697,557,0
63.0,QUINDÍO,63302.0,63302.0,GÉNOVA,QUINDIO,OCCIDENTE,-0.49032258064516115,-0.3437499999999998,1.0,-0.3322540982901154,0.0676339580061551,0.7826086956521765,-0.6607937580720852,0.19999999999999993,-0.3620819447846533,0.8490189538771059,0.014506405295274595,0.0,-0.3588355909158289,0.0,0.4678452598639941,-0.6512867375019611,0.04065779127732946,0.13248301655391254,558,0
5.0,ANTIOQUIA,5658.0,5658.0,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,OCCIDENTE,-0.4976958525345621,-0.3035714285714284,0.0,0.38318566964015555,0.24889540810142452,0.0,-0.11975830980732761,0.30823529411764705,-0.729465887115974,-0.3739208238544222,0.8438532375199441,0.0,0.2330297065267568,1.0,0.10888275623210332,0.71007513608862,0.03857287097501567,0.13233037129628303,559,0
23.0,CÓRDOBA,23555.0,23555.0,PLANETA RICA,CÓRDOBA,CARIBE,-0.3225806451612903,0.09821428571428582,0.0,0.2219581548366807,0.42931295075887743,0.028985507246376472,0.5250008668495844,-1.6188235294117652,0.8291999008918115,0.24042080869296326,0.25008714279785643,-1.0,1.6918922599612225,0.0,-0.32874945671716066,-0.5409397618298293,0.03831405282443844,0.13231142219629574,560,0
68.0,SANTANDER,68207.0,68207.0,CONCEPCIÓN,SANTANDER,NORORIENTE,0.40092165898617527,-0.20535714285714257,0.0,-0.0914038214621376,-0.12123818151760266,0.0,0.21370442695425623,0.27764705882352947,-0.1950546486891935,0.49477433895971595,0.2945662364688883,0.0,-0.6393305376447123,0.0,1.0030255280666827,-1.2950179457533473,0.035270660920719246,0.13208860344360995,561,0
25.0,CUNDINAMARCA,25530.0,25530.0,PARATEBUENO,CUNDINAMARCA,CENTRO SUR,-0.24423963133640542,-0.15178571428571422,1.0,1.1614819751845893,0.12215195732663446,0.0,0.4109539821845688,-0.2988235294117651,-0.8423028581296914,-0.24535400198619656,0.5707607206805752,0.0,-0.1617756769373358,0.0,-0.3432216970180758,0.21576719393077767,0.03488632159094744,0.13206046444187206,562,0
19.0,CAUCA,19548.0,19548.0,PIENDAMÓ - TUNÍA,CAUCA,SUR-OCCIDENTE,0.9953917050691246,-0.45089285714285704,2.0,-0.05974928029444399,0.47818488791325575,2.1739130434782625,-2.151120062920831,-1.2847058823529418,0.8309935282649857,-1.004343879091264,-1.1596499054497698,-1.0,0.2232853082162463,1.0,-0.8412934402037163,0.17972993506022863,0.03459045231249193,0.13203880268233892,563,0
5.0,ANTIOQUIA,5411.0,5411.0,LIBORINA,ANTIOQUIA,OCCIDENTE,0.2414746543778803,0.11160714285714285,0.0,-0.8464048872372485,-0.20235440284951464,0.0,0.16849588504053323,0.07058823529411756,-0.729465887115974,-0.4999968253995251,0.11722957129828633,1.0000000000000002,0.2330297065267568,1.0,0.4196519816410774,-0.4945672955578747,0.03388965275681975,0.13198749437640342,564,0
5.0,ANTIOQUIA,5642.0,5642.0,SALGAR,ANTIOQUIA,OCCIDENTE,0.37327188940092176,0.39732142857142877,1.0,-0.5592086587141077,1.0945081548601596,0.0,-1.0307482410870397,-0.36000000000000026,-0.729465887115974,-0.056704274771890044,0.017390728788708728,-1.0,0.2330297065267568,1.0,-0.06932051260380892,-0.602521262728083,0.03326741012011328,0.1319419375330638,565,0
23.0,CÓRDOBA,23417.0,23417.0,LORICA,CÓRDOBA,CARIBE,0.6949308755760368,0.01339285714285733,0.0,0.2281447092163644,-0.04419432257292598,0.0,0.11802110674226615,-1.7835294117647065,0.8291999008918115,-0.08400070110247236,-0.5983540130312478,-1.0,1.6918922599612225,0.0,0.2772289404126018,-0.3396637142119209,0.031472544857563074,0.1318105283515674,566,0
52.0,NARIÑO,52317.0,52317.0,GUACHUCAL,NARIÑO,SUR-OCCIDENTE,0.2811059907834102,-0.4642857142857142,0.0,-1.001870071305025,-0.05660655786741402,2.8405797101449313,-0.9025158658883271,-0.15294117647058833,0.9059388934666076,-0.5911344745390558,-0.08129503452264032,-1.0,0.9204622727109818,0.0,-0.22564490868822681,-0.5767495865986011,0.029848675905266832,0.1316916384859429,567,0
8.0,ATLÁNTICO,8141.0,8141.0,CANDELARIA,ATLÁNTICO,CARIBE,0.71889400921659,0.5000000000000001,0.0,0.628590895155888,-0.2471567150297484,0.0,-0.221800590552893,0.34588235294117625,-0.0399766904650517,-0.04503402044920705,-0.41472958709989977,-1.0,1.132936695799988,0.0,-0.20938590288205094,-0.33363966664438954,0.02978906230791734,0.13168727393881102,568,0
52.0,NARIÑO,52260.0,52260.0,EL TAMBO,NARIÑO,SUR-OCCIDENTE,1.0069124423963136,-0.3973214285714285,0.0,-0.6127222693634061,0.37722693652941874,0.0,-0.9355002369507557,-0.042352941176470794,0.9059388934666076,0.13716995822518907,-0.04512362546971572,-1.0,0.9204622727109818,0.0,-0.4536834399951374,0.10619455847920249,0.028694973329224206,0.13160717135942854,569,0
68.0,SANTANDER,68615.0,68615.0,RIONEGRO,SANTANDER,NORORIENTE,-0.4193548387096775,-0.13392857142857142,1.0,-0.26517896914434874,-0.024132655693310412,0.0,0.08594914520704354,-1.0776470588235298,-0.1950546486891935,0.06482599344728333,-0.07639671889298748,1.0000000000000002,-0.6393305376447123,0.0,-0.10227216173766154,0.5361963948291728,0.028536303733332255,0.13159555453104618,570,0
23.0,CÓRDOBA,23464.0,23464.0,MOMIL,CÓRDOBA,CARIBE,0.6820276497695855,0.05803571428571447,0.0,0.40373718530528685,-0.2035621594823183,0.04347826086956471,0.05445261380501933,0.2564705882352939,0.8291999008918115,-0.5242713627989334,0.42094863662467114,-1.0,1.6918922599612225,0.0,-0.38627126206928336,-1.059802326256116,0.027832460261114786,0.13154402336794693,571,0
5.0,ANTIOQUIA,5021.0,5021.0,ALEJANDRÍA,ANTIOQUIA,OCCIDENTE,-0.06912442396313363,-0.3973214285714285,1.0,-0.721262471747764,-0.08851976263309637,0.0,0.13150223938984157,0.2752941176470587,-0.729465887115974,0.30889983963357265,0.20905869542061403,0.0,0.2330297065267568,1.0,0.27050261507908796,-0.5876870400491102,0.026303713425548235,0.13143209776853362,572,0
25.0,CUNDINAMARCA,25214.0,25214.0,COTA,CUNDINAMARCA,CENTRO SUR,-1.2903225806451613,-1.391071428571428,0.0,0.6915960228524862,-0.4623872985140614,9.942028985507259,0.6430981247607931,-6.35294117647059,-0.8423028581296914,-0.6932101011169091,-1.9289271390730316,-2.0,-0.1617756769373358,0.0,-0.3021442645646531,1.83999692774873,0.025864795923893777,0.13139996288306882,573,0
68.0,SANTANDER,68160.0,68160.0,CEPITÁ,SANTANDER,NORORIENTE,-0.008294930875576024,-0.3928571428571427,0.0,-0.5021038144208747,-0.6437889147816305,0.0,0.07760402537254059,0.43764705882352944,-0.1950546486891935,1.2113773508750645,0.6025183267628914,0.0,-0.6393305376447123,0.0,-0.3645662680764109,0.5078888934237579,0.02439087928341018,0.1312920516189973,574,0
25.0,CUNDINAMARCA,25885.0,25885.0,YACOPÍ,CUNDINAMARCA,CENTRO SUR,0.2995391705069124,0.65625,0.0,-0.7970535068619969,-0.08477235934950539,0.0,-0.4865949187030864,-0.14352941176470593,-0.8423028581296914,0.5349908715283603,0.11300220496138647,0.0,-0.1617756769373358,0.0,0.37238831679758716,-0.6548086949407474,0.023453010191245502,0.13122338651509027,575,0
73.0,TOLIMA,73678.0,73678.0,SAN LUIS,TOLIMA,CENTRO SUR,-0.11981566820276505,-0.06249999999999994,0.0,0.09262130117760645,0.3751503708437322,0.0,-0.3042295831323901,-0.26823529411764707,0.1794567355112193,0.390514024275686,0.1963470934047561,1.0000000000000002,0.05660264741218082,0.0,-0.7256929925447775,-0.6122947875162325,0.022417644010330855,0.13114758326388146,576,0
25.0,CUNDINAMARCA,25580.0,25580.0,PULÍ,CUNDINAMARCA,CENTRO SUR,1.142857142857143,0.23214285714285723,1.0,-0.8591974983818376,-0.4381719567206159,0.0,-0.9258317581658366,0.35294117647058826,-0.8423028581296914,-0.6668380394551814,0.7682842372859621,1.0000000000000002,-0.1617756769373358,0.0,0.016175479968701056,-1.4755930577724259,0.02232525825818389,0.131140819337739,577,0
5.0,ANTIOQUIA,5313.0,5313.0,GRANADA,ANTIOQUIA,OCCIDENTE,-0.14746543778801827,-0.33035714285714274,1.0,-0.8206595056320125,1.766430167369375,0.0,-0.1146340321251988,0.15294117647058833,-0.729465887115974,-0.2078381624451631,-0.014550310734124891,-1.0,0.2330297065267568,1.0,-0.15492828101519385,-0.0894362800506502,0.02205981754739214,0.1311213853739375,578,0
5.0,ANTIOQUIA,5887.0,5887.0,YARUMAL,ANTIOQUIA,OCCIDENTE,-0.9271889400921659,-0.3125,1.0,0.13580390849513646,2.285393693861597,0.0,-0.04850013157880097,-2.2752941176470594,-0.729465887115974,0.5360462509412014,-0.19281016539639367,-1.0,0.2330297065267568,1.0,-0.12785460967279105,0.19195230922278786,0.021332465713297527,0.13106813307072981,579,0
13.0,BOLÍVAR,13430.0,13430.0,MAGANGUÉ,BOLÍVAR,CARIBE,0.30368663594470063,0.3705357142857144,0.0,0.9166937181586081,0.08000144598749424,0.0,0.44636674042997654,-3.51529411764706,0.3154918253869455,-0.04342072681704075,-0.48874869859284076,-1.0,0.8204296097067337,0.0,0.7099937252038555,-0.0406527833277674,0.021097282196945073,0.13105091435574873,580,0
52.0,NARIÑO,52685.0,52685.0,SAN BERNARDO,NARIÑO,SUR-OCCIDENTE,0.37557603686635943,0.830357142857143,0.0,-0.08750951304047593,-0.19195268333229631,0.0,-0.8769144144278824,0.26823529411764707,0.9059388934666076,-0.24291174492816694,-0.30046368726674133,-1.0,0.9204622727109818,0.0,-0.423417518494452,-0.05071492038942796,0.020531089589920448,0.13100946115666418,581,0
25.0,CUNDINAMARCA,25086.0,25086.0,BELTRÁN,CUNDINAMARCA,CENTRO SUR,-0.6682027649769585,-0.11160714285714285,0.0,-0.009921140826528743,-0.42726266280393826,0.0,0.2506316893843456,0.4352941176470586,-0.8423028581296914,-0.6622135505769385,0.6224632368331028,1.0000000000000002,-0.1617756769373358,0.0,1.3791277783817524,-0.027083365355925707,0.020388860456701303,0.130999047999548,582,0
15.0,BOYACÁ,15232.0,15232.0,CHÍQUIZA,BOYACÁ,NORORIENTE,0.5437788018433182,0.46874999999999994,0.0,-0.7034363236711539,-0.6297831384095787,0.0,-1.00527808143558,0.46588235294117664,-0.0,-0.4336152930897754,0.15074346818373677,1.0000000000000002,-0.45824231764671197,0.0,0.1522814442172883,-0.14088545911944714,0.019083078251104196,0.13090344652213892,583,0
47.0,MAGDALENA,47980.0,47980.0,ZONA BANANERA,MAGDALENA,CARIBE,-0.6857142857142857,0.34821428571428586,0.0,1.7227760984207692,0.2859169694117389,0.0,0.7136705150964231,-0.9647058823529416,0.5443066205175583,-0.4800953894300461,-0.3736722644914858,-1.0,0.541757682353288,1.0,-0.42043314126314335,0.7955835634419484,0.018269672155109044,0.13084389384621992,584,0
19.0,CAUCA,19622.0,19622.0,ROSAS,CAUCA,SUR-OCCIDENTE,-0.17419354838709683,0.10714285714285737,1.0,-0.033681452779396805,0.9531738910148339,0.18840579710145097,-0.9416993380627157,0.3035294117647059,0.8309935282649857,0.04705159767746317,-0.7619745741463574,0.0,0.2232853082162463,1.0,-0.8349460533264917,-0.9270849827853055,0.01788160024779139,0.13081548156772393,585,0
13.0,BOLÍVAR,13222.0,13222.0,CLEMENCIA,BOLÍVAR,CARIBE,1.5299539170506913,0.9910714285714287,0.0,1.6510744780082598,-0.1999286391889485,0.0,-0.5287033490426135,0.31529411764705867,0.3154918253869455,-0.65997298386357,-0.2670725911563095,-2.0,0.8204296097067337,0.0,-0.7470647306877928,-0.576067031836081,0.016363510754738478,0.13070433623448766,586,0
5.0,ANTIOQUIA,5197.0,5197.0,COCORNÁ,ANTIOQUIA,OCCIDENTE,-0.14285714285714293,0.09375000000000006,1.0,-0.41693130138088,0.9715517189382243,0.0,-0.42184835408400384,-0.45411764705882385,-0.729465887115974,-0.006982919798160936,-0.08840452561951452,-1.0,0.2330297065267568,1.0,0.23786783679428025,-0.2692744431296164,0.015638852096671648,0.13065128110934388,587,0
52.0,NARIÑO,52207.0,52207.0,CONSACÁ,NARIÑO,SUR-OCCIDENTE,0.9299539170506912,-0.26339285714285704,0.0,-0.4821664126045551,-0.11974868079974262,0.0,-0.939357485085083,0.14823529411764713,0.9059388934666076,-0.31209247512683014,-0.3254646505702177,-1.0,0.9204622727109818,0.0,0.5092238844156842,0.03131985309524804,0.015408081530508854,0.13063438548389186,588,0
25.0,CUNDINAMARCA,25372.0,25372.0,JUNÍN,CUNDINAMARCA,CENTRO SUR,0.1244239631336407,0.7589285714285714,0.0,-0.7673013377489231,-0.5944847822644588,0.0,0.06964948955491547,0.18588235294117633,-0.8423028581296914,0.03816270726652613,0.8270610865545359,1.0000000000000002,-0.1617756769373358,0.0,0.23836889765245786,-1.6989135328274578,0.014373890074851986,0.1305586682389632,589,0
52.0,NARIÑO,52687.0,52687.0,SAN LORENZO,NARIÑO,SUR-OCCIDENTE,0.707373271889401,0.6473214285714285,0.0,-0.2201900202012467,-0.14443745583296852,0.0,-0.9030721269637997,0.2305882352941175,0.9059388934666076,-0.249922172714949,-0.5567130729372083,0.0,0.9204622727109818,0.0,-0.7836202795836721,-0.6452227347224837,0.010222425959918312,0.13025472313916225,590,0
13.0,BOLÍVAR,13052.0,13052.0,ARJONA,BOLÍVAR,CARIBE,-0.19078341013824887,0.29464285714285715,0.0,1.043744481759105,-0.12272867362268969,0.3333333333333333,0.22806181935231812,-1.1552941176470592,0.3154918253869455,-0.13000904116307577,0.4447247366326751,-2.0,0.8204296097067337,0.0,0.2198837917359047,0.15397695024792504,0.009661660213366573,0.13021366726198688,591,0
68.0,SANTANDER,68689.0,68689.0,SAN VICENTE DE CHUCURÍ,SANTANDER,NORORIENTE,-0.02811059907834099,-0.26339285714285704,0.0,-0.4818625367488807,0.18163182359334226,0.0,-0.08114935434565497,-1.5082352941176476,-0.1950546486891935,0.5804064262434218,0.010361245559975675,0.0,-0.6393305376447123,0.0,1.1308985944070553,-0.1204514798600105,0.009649838163076758,0.13021280172294916,592,0
15.0,BOYACÁ,15442.0,15442.0,MARIPÍ,BOYACÁ,NORORIENTE,0.4700460829493089,1.1696428571428572,0.0,-1.1259650688526026,-0.48250163370239424,0.0,-0.35771744338500727,0.2917647058823531,-0.0,-0.9605595982408921,0.17257355930516674,1.0000000000000002,-0.45824231764671197,0.0,-0.2595422737023044,-0.5441674941147924,0.009020006816919855,0.1301666892801903,593,0
8.0,ATLÁNTICO,8770.0,8770.0,SUAN,ATLÁNTICO,CARIBE,0.5944700460829493,0.1339285714285714,0.0,1.330166486839266,-0.4409379948882226,0.0,-0.4315643303469659,0.34352941176470586,-0.0399766904650517,-0.5308105799746522,-0.6142522633880535,-1.0,1.132936695799988,0.0,0.8226195124548842,-0.17333637126595383,0.007914706866905681,0.13008576590127716,594,0
13.0,BOLÍVAR,13620.0,13620.0,SAN CRISTÓBAL,BOLÍVAR,CARIBE,0.5023041474654377,0.40625000000000006,0.0,0.6828849331546412,-0.40589167465042947,0.0,0.10154121000640233,0.451764705882353,0.3154918253869455,-0.9992633568081268,0.20005583498898344,-2.0,0.8204296097067337,0.0,0.21100020212875983,0.5922608537373942,0.005484408400739306,0.1299078341428915,595,0
5.0,ANTIOQUIA,5138.0,5138.0,CAÑASGORDAS,ANTIOQUIA,OCCIDENTE,0.1889400921658987,0.20089285714285712,0.0,-0.0752782911475804,0.8774919326985721,0.0,-0.11892750124077821,-0.10823529411764717,-0.729465887115974,0.0265246117357091,-0.578156480445023,0.0,0.2330297065267568,1.0,0.02196437608906698,-0.7396281284468087,0.003464078994476212,0.12975991784010849,596,0
52.0,NARIÑO,52720.0,52720.0,SAPUYES,NARIÑO,SUR-OCCIDENTE,0.6221198156682027,0.09821428571428582,0.0,-0.38923582655683486,-0.44731557330854627,0.0,-0.965806274539426,0.31764705882352945,0.9059388934666076,-0.5349037280715941,0.05347102677222001,0.0,0.9204622727109818,0.0,-0.17825887425533593,-0.38734279844411473,0.001790202221391042,0.12963736670422857,597,0
54.0,NORTE DE SANTANDER,54520.0,54520.0,PAMPLONITA,NORTE DE SANTANDER,NORORIENTE,-0.3225806451612903,0.040178571428571674,0.0,-0.12361639217432839,-0.558251541086865,0.0,-0.10695360063489971,0.2635294117647059,0.4226611781815951,0.12124278398020567,-0.43834057283479333,1.0000000000000002,0.0,1.0,0.36080666372333037,-0.8435413871409488,-0.0024332620089242904,0.1293281501913431,598,0
41.0,HUILA,41770.0,41770.0,SUAZA,HUILA,CENTRO SUR,-0.07373271889400927,0.0357142857142859,0.0,0.2838942267822271,0.13844459328790673,0.0,-0.7612802654440795,-0.4611764705882354,0.46586943020641003,0.299664387070074,-0.39410373695357237,0.0,-0.5539651466003332,0.0,-0.07146515854348062,0.6065934857977787,-0.003066553610579892,0.12928178440959975,599,0
41.0,HUILA,41349.0,41349.0,HOBO,HUILA,CENTRO SUR,0.20737327188940094,-0.08928571428571429,1.0,-0.075936350136411,0.08863229589747924,0.0,-0.28861402446154666,-0.05882352941176478,0.46586943020641003,-0.36008621696194526,-0.4925917303285265,0.0,-0.5539651466003332,0.0,-0.11914183840744948,0.10133400893490331,-0.004135343738754387,0.12920353405907747,600,0
5.0,ANTIOQUIA,5501.0,5501.0,OLAYA,ANTIOQUIA,OCCIDENTE,-0.6682027649769585,-0.33035714285714274,0.0,-1.049350149980068,0.6244575006540483,0.0,0.1220220537224364,0.37411764705882344,-0.729465887115974,-0.2011588353102229,-0.13987624816213734,1.0000000000000002,0.2330297065267568,1.0,0.6833170605478044,-0.4505124661797363,-0.005222412297631519,0.12912394547238348,601,0
19.0,CAUCA,19290.0,19290.0,FLORENCIA,CAUCA,SUR-OCCIDENTE,0.7000000000000003,-0.20089285714285712,1.0,0.17345962236564305,0.8754570426548712,0.0,-1.0767602783596748,0.35294117647058826,0.8309935282649857,-0.8132971386675938,-0.20193746446712754,0.0,0.2232853082162463,1.0,-0.7883080377327735,-1.366974416891838,-0.006655884775938967,0.1290189952853124,602,0
50.0,META,50680.0,50680.0,SAN CARLOS DE GUAROA,META,ORINOQUÍA,-1.0423963133640552,-0.3973214285714285,0.0,1.4597226214035497,-0.007594651017349084,0.0,0.7966409513294761,-0.3670588235294119,-0.0637804626737325,0.03449428555892712,0.3480141794138835,0.0,-0.48827908621675425,1.0,-0.19817926857638873,0.7324935004808614,-0.00723662734097312,0.12897647682628177,603,0
68.0,SANTANDER,68464.0,68464.0,MOGOTES,SANTANDER,NORORIENTE,0.10138248847926282,0.38392857142857145,0.0,-0.46750431600896175,-0.38812669206457745,0.0,-0.3373855967406569,0.07999999999999996,-0.1950546486891935,0.5599908661929714,-0.08411792770742846,0.0,-0.6393305376447123,0.0,0.03192749241640465,-0.0537222420268255,-0.007759789434053923,0.12893817406123523,604,0
85.0,CASANARE,85300.0,85300.0,SABANALARGA,CASANARE,ORINOQUÍA,-0.8064516129032259,-0.2946428571428569,1.0,0.0925458145391526,-0.2696136270657799,0.0,0.37039528503215136,0.23294117647058832,-0.53413056979359,-0.22171256573767376,0.1667656201603517,0.0,0.7156100787598901,0.0,-0.0394416161223133,0.48393866461230844,-0.007870764888431761,0.12893004910950193,605,0
52.0,NARIÑO,52083.0,52083.0,BELÉN,NARIÑO,SUR-OCCIDENTE,0.6497695852534563,-0.2991071428571426,0.0,-0.03816617650992899,-0.13241629485182496,0.0,-0.25426699221019095,0.19764705882352954,0.9059388934666076,0.018775846869659035,-0.06000553362936773,-1.0,0.9204622727109818,0.0,-0.4363083237169543,-0.22637201498069215,-0.009193453789561979,0.12883320982607577,606,0
68.0,SANTANDER,68211.0,68211.0,CONTRATACIÓN,SANTANDER,NORORIENTE,-0.004608294930875642,-0.5178571428571427,0.0,-0.39104447769065653,-0.5315732638650853,0.0,0.042623213610161234,0.19529411764705873,-0.1950546486891935,0.029191687312490708,0.31882101739356056,0.0,-0.6393305376447123,0.0,1.5463099683378694,-0.21351197711005826,-0.009694666594474715,0.1287965140551879,607,0
15.0,BOYACÁ,15293.0,15293.0,GACHANTIVÁ,BOYACÁ,NORORIENTE,0.01843317972350224,0.46428571428571447,0.0,-0.43333421597082267,-0.5783479327898424,0.0,-0.32857103722162023,0.34352941176470586,-0.0,0.653562328328899,0.1670873877592305,1.0000000000000002,-0.45824231764671197,0.0,-0.5865565447084287,-1.0114467278579267,-0.010116753616109697,0.1287656113957011,608,0
85.0,CASANARE,85162.0,85162.0,MONTERREY,CASANARE,ORINOQUÍA,-0.9493087557603686,-0.5937499999999998,1.0,0.16866734159632088,0.32504438596031454,0.0,0.2913865037199768,-1.43764705882353,-0.53413056979359,0.2975503791479507,-0.4410409743271278,0.0,0.7156100787598901,0.0,0.051996199244811546,1.0824392148565114,-0.011648633447188833,0.12865345641730072,609,0
15.0,BOYACÁ,15681.0,15681.0,SAN PABLO DE BORBUR,BOYACÁ,NORORIENTE,-0.14746543778801827,0.5758928571428573,0.0,-0.589017554671197,-0.38854836271276727,0.0,-0.16759561432967895,0.03999999999999998,-0.0,-0.2013193844139895,-0.5557871767423501,1.0000000000000002,-0.45824231764671197,0.0,-0.14568356222347653,0.30632391082880434,-0.012072547875530769,0.1286224199661446,610,0
68.0,SANTANDER,68425.0,68425.0,MACARAVITA,SANTANDER,NORORIENTE,0.7926267281105993,0.42410714285714285,0.0,-0.6764290962419968,-0.7004197959094487,0.0,-0.620560078762824,0.444705882352941,-0.1950546486891935,-0.5849486046696278,0.6792761021406891,1.0000000000000002,-0.6393305376447123,0.0,-0.2352157266627797,-0.7824869326528494,-0.012651167568095874,0.12858005693099978,611,0
25.0,CUNDINAMARCA,25168.0,25168.0,CHAGUANÍ,CUNDINAMARCA,CENTRO SUR,0.6682027649769586,0.799107142857143,1.0,-0.9905821335140064,0.23656320186357802,0.0,-0.5863871196846919,0.3388235294117647,-0.8423028581296914,-0.018263642752491097,-0.01094445539801412,0.0,-0.1617756769373358,0.0,-0.7597299361074427,-1.255213336605824,-0.01390237389949138,0.12848845116909527,612,0
54.0,NORTE DE SANTANDER,54673.0,54673.0,SAN CAYETANO,NORTE DE SANTANDER,NORORIENTE,-0.06267281105990781,-0.14285714285714265,0.0,0.8214078600771696,0.5508027212363674,0.0,0.10161108435105186,0.11058823529411756,0.4226611781815951,-0.09149990465617669,-0.5348680798262855,-2.0,0.0,1.0,0.3229801943477681,0.5647695694838591,-0.014045734949303085,0.1284779551398906,613,0
63.0,QUINDÍO,63212.0,63212.0,CÓRDOBA,QUINDIO,OCCIDENTE,-0.4700460829493087,-0.45089285714285704,0.0,0.04467329336768464,-0.0550248711298806,2.811594202898553,-1.0565826085778196,0.22823529411764712,-0.3620819447846533,0.2975256767286659,-0.07520989748792371,-1.0,-0.3588355909158289,0.0,0.25695975274092125,-0.43307140998406213,-0.01794772634205337,0.128192274924319,614,0
15.0,BOYACÁ,15296.0,15296.0,GÁMEZA,BOYACÁ,NORORIENTE,0.1382488479262673,0.12946428571428595,0.0,-0.35357654939731675,-0.6963177415789322,0.0,0.0613119069875627,0.27999999999999986,-0.0,1.0307175624678677,0.21142707986672593,0.0,-0.45824231764671197,0.0,-0.8184858192290886,-0.20360303777903316,-0.018282973417969056,0.1281677301605619,615,0
41.0,HUILA,41016.0,41016.0,AIPE,HUILA,CENTRO SUR,-0.17373271889400904,-0.24107142857142846,0.0,0.3253713075727604,0.23514200027572973,0.0,0.5090728723156877,-0.522352941176471,0.46586943020641003,0.3853575237354412,-0.07684607332593796,0.0,-0.5539651466003332,0.0,-0.6901684392208518,0.11298685330337212,-0.022269972274514886,0.12787582621250657,616,0
25.0,CUNDINAMARCA,25335.0,25335.0,GUAYABETAL,CUNDINAMARCA,CENTRO SUR,-0.967741935483871,-0.4999999999999997,1.0,0.04718940597273804,-0.21667850358519178,0.0,0.21694739942711508,-0.19529411764705915,-0.8423028581296914,0.1139588605478691,0.09561076930982271,0.0,-0.1617756769373358,0.0,0.5555830783809941,0.9189509149372407,-0.02282669559124459,0.1278350662975994,617,0
15.0,BOYACÁ,15185.0,15185.0,CHITARAQUE,BOYACÁ,NORORIENTE,0.21336405529953928,0.25000000000000006,0.0,-0.6778150203752834,-0.5323653482838594,0.0,-0.9028358123125931,0.26823529411764707,-0.0,0.10633736663632268,0.29297926482535663,1.0000000000000002,-0.45824231764671197,0.0,-0.2108697342056243,-0.5379191628059465,-0.023712348674090528,0.1277702241341597,618,0
5.0,ANTIOQUIA,5091.0,5091.0,BETANIA,ANTIOQUIA,OCCIDENTE,-0.02304147465437788,0.5714285714285715,0.0,-0.6030654874969947,0.7086560201247594,0.0,-0.9868532992321887,0.09882352941176477,-0.729465887115974,0.23018470269929805,-0.39574482488306956,-1.0,0.2330297065267568,1.0,0.45515309923467456,-0.4650306764729546,-0.024466459967724712,0.12771501266513116,619,0
5.0,ANTIOQUIA,5690.0,5690.0,SANTO DOMINGO,ANTIOQUIA,OCCIDENTE,-0.6313364055299538,0.03125000000000012,1.0,-1.157779250597244,0.6758514318060771,0.0,-0.5422366995395047,0.06117647058823517,-0.729465887115974,-0.2633006306577173,-0.34631262188616285,1.0000000000000002,0.2330297065267568,1.0,-0.3731015351662846,-0.2863761463245036,-0.026899010974519345,0.1275369159893412,620,0
25.0,CUNDINAMARCA,25839.0,25839.0,UBALÁ,CUNDINAMARCA,CENTRO SUR,-0.129032258064516,0.27678571428571436,0.0,-0.4738062348800772,-0.29555961954009796,0.0,-0.019843076505336475,0.10823529411764717,-0.8423028581296914,-0.1606476058769351,0.49639517910954556,1.0000000000000002,-0.1617756769373358,0.0,-0.07983666979190154,-0.5912983886392371,-0.027048421453035255,0.1275259770575459,621,0
15.0,BOYACÁ,15212.0,15212.0,COPER,BOYACÁ,NORORIENTE,0.2027649769585253,-0.08928571428571429,0.0,-0.8112814062624277,-0.5520429413829688,0.0,-0.3965814223619878,0.451764705882353,-0.0,0.36666470652781324,0.42486489670403904,1.0000000000000002,-0.45824231764671197,0.0,-0.27056250508205765,-0.8299549090885837,-0.027766558256472153,0.12747339942316238,622,0
